9.589760005474090576e-02,9.926602244377136230e-02,1.026344373822212219e-01,1.060028597712516785e-01,1.093712896108627319e-01,1.127397045493125916e-01,1.161081269383430481e-01,1.194765493273735046e-01,1.228449717164039612e-01,1.262133866548538208e-01,1.295818090438842773e-01,1.329502314329147339e-01,1.363186538219451904e-01,1.396870762109756470e-01,1.430554986000061035e-01,1.464239209890365601e-01,1.497923433780670166e-01,1.531607508659362793e-01,1.565291732549667358e-01,1.598975956439971924e-01
1.018844023346900940e-01,1.054633483290672302e-01,1.090422943234443665e-01,1.126212403178215027e-01,1.162001937627792358e-01,1.197791323065757751e-01,1.233580857515335083e-01,1.269370317459106445e-01,1.305159777402877808e-01,1.340949237346649170e-01,1.376738697290420532e-01,1.412528157234191895e-01,1.448317617177963257e-01,1.484107226133346558e-01,1.519896686077117920e-01,1.555686146020889282e-01,1.591475605964660645e-01,1.627265065908432007e-01,1.663054525852203369e-01,1.698843985795974731e-01
1.078703999519348145e-01,1.116598770022392273e-01,1.154493466019630432e-01,1.192388236522674561e-01,1.230283007025718689e-01,1.268177628517150879e-01,1.306072473526000977e-01,1.343967169523239136e-01,1.381861865520477295e-01,1.419756561517715454e-01,1.457651257514953613e-01,1.495546102523803711e-01,1.533440798521041870e-01,1.571335643529891968e-01,1.609230339527130127e-01,1.647125184535980225e-01,1.685019880533218384e-01,1.722914427518844604e-01,1.760809272527694702e-01,1.798703968524932861e-01
1.138556003570556641e-01,1.178556010127067566e-01,1.218555942177772522e-01,1.258555948734283447e-01,1.298556029796600342e-01,1.338555961847305298e-01,1.378556042909622192e-01,1.418555974960327148e-01,1.458556056022644043e-01,1.498555988073348999e-01,1.538555920124053955e-01,1.578556001186370850e-01,1.618555933237075806e-01,1.658556014299392700e-01,1.698556095361709595e-01,1.738556027412414551e-01,1.778556108474731445e-01,1.818555891513824463e-01,1.858555972576141357e-01,1.898556053638458252e-01
1.198400035500526428e-01,1.240505278110504150e-01,1.282610446214675903e-01,1.324715763330459595e-01,1.366821080446243286e-01,1.408926248550415039e-01,1.451031565666198730e-01,1.493136882781982422e-01,1.535242199897766113e-01,1.577347368001937866e-01,1.619452536106109619e-01,1.661557853221893311e-01,1.703663170337677002e-01,1.745768487453460693e-01,1.787873655557632446e-01,1.829978972673416138e-01,1.872084289789199829e-01,1.914189457893371582e-01,1.956294775009155273e-01,1.998399943113327026e-01
1.258236020803451538e-01,1.302446573972702026e-01,1.346656978130340576e-01,1.390867531299591064e-01,1.435078084468841553e-01,1.479288637638092041e-01,1.523499190807342529e-01,1.567709743976593018e-01,1.611920297145843506e-01,1.656130701303482056e-01,1.700341105461120605e-01,1.744551807641983032e-01,1.788762360811233521e-01,1.832972913980484009e-01,1.877183467149734497e-01,1.921394020318984985e-01,1.965604573488235474e-01,2.009814828634262085e-01,2.054025381803512573e-01,2.098235934972763062e-01
1.318064033985137939e-01,1.364379823207855225e-01,1.410695612430572510e-01,1.457011401653289795e-01,1.503327190876007080e-01,1.549642831087112427e-01,1.595958769321441650e-01,1.642274558544158936e-01,1.688590347766876221e-01,1.734906136989593506e-01,1.781221777200698853e-01,1.827537566423416138e-01,1.873853504657745361e-01,1.920169293880462646e-01,1.966485083103179932e-01,2.012800872325897217e-01,2.059116810560226440e-01,2.105432301759719849e-01,2.151748239994049072e-01,2.198064029216766357e-01
1.377884000539779663e-01,1.426305025815963745e-01,1.474726051092147827e-01,1.523147225379943848e-01,1.571568250656127930e-01,1.619989275932312012e-01,1.668410301208496094e-01,1.716831326484680176e-01,1.765252500772476196e-01,1.813673526048660278e-01,1.862094402313232422e-01,1.910515576601028442e-01,1.958936601877212524e-01,2.007357627153396606e-01,2.055778801441192627e-01,2.104199826717376709e-01,2.152621001005172729e-01,2.201041877269744873e-01,2.249462902545928955e-01,2.297883927822113037e-01
1.437696069478988647e-01,1.488222330808639526e-01,1.538748592138290405e-01,1.589275002479553223e-01,1.639801263809204102e-01,1.690327525138854980e-01,1.740853935480117798e-01,1.791380196809768677e-01,1.841906607151031494e-01,1.892432868480682373e-01,1.942959129810333252e-01,1.993485391139984131e-01,2.044011801481246948e-01,2.094538062810897827e-01,2.145064473152160645e-01,2.195590883493423462e-01,2.246117144823074341e-01,2.296643257141113281e-01,2.347169667482376099e-01,2.397695928812026978e-01
1.497499942779541016e-01,1.550131589174270630e-01,1.602763086557388306e-01,1.655394732952117920e-01,1.708026379346847534e-01,1.760657876729965210e-01,1.813289523124694824e-01,1.865921020507812500e-01,1.918552666902542114e-01,1.971184164285659790e-01,2.023815661668777466e-01,2.076447308063507080e-01,2.129078954458236694e-01,2.181710600852966309e-01,2.234342098236083984e-01,2.286973744630813599e-01,2.339605391025543213e-01,2.392236739397048950e-01,2.444868385791778564e-01,2.497500032186508179e-01
1.557296067476272583e-01,1.612032949924468994e-01,1.666769683361053467e-01,1.721506565809249878e-01,1.776243448257446289e-01,1.830980181694030762e-01,1.885717064142227173e-01,1.940453946590423584e-01,1.995190829038619995e-01,2.049927562475204468e-01,2.104664295911788940e-01,2.159401178359985352e-01,2.214138060808181763e-01,2.268874943256378174e-01,2.323611825704574585e-01,2.378348708152770996e-01,2.433085590600967407e-01,2.487822175025939941e-01,2.542559206485748291e-01,2.597295939922332764e-01
1.617083996534347534e-01,1.673926115036010742e-01,1.730768233537673950e-01,1.787610352039337158e-01,1.844452470541000366e-01,1.901294440031051636e-01,1.958136558532714844e-01,2.014978826045989990e-01,2.071820944547653198e-01,2.128662914037704468e-01,2.185504883527755737e-01,2.242347151041030884e-01,2.299189269542694092e-01,2.356031388044357300e-01,2.412873506546020508e-01,2.469715625047683716e-01,2.526557743549346924e-01,2.583399713039398193e-01,2.640241980552673340e-01,2.697083950042724609e-01
1.676864027976989746e-01,1.735811382532119751e-01,1.794758737087249756e-01,1.853706091642379761e-01,1.912653446197509766e-01,1.971600800752639771e-01,2.030548155307769775e-01,2.089495658874511719e-01,2.148443013429641724e-01,2.207390367984771729e-01,2.266337573528289795e-01,2.325284928083419800e-01,2.384232431650161743e-01,2.443179786205291748e-01,2.502127289772033691e-01,2.561074495315551758e-01,2.620021998882293701e-01,2.678969204425811768e-01,2.737916707992553711e-01,2.796863913536071777e-01
1.736636012792587280e-01,1.797688603401184082e-01,1.858741194009780884e-01,1.919793933629989624e-01,1.980846524238586426e-01,2.041899114847183228e-01,2.102951705455780029e-01,2.164004445075988770e-01,2.225057184696197510e-01,2.286109626293182373e-01,2.347162216901779175e-01,2.408214807510375977e-01,2.469267547130584717e-01,2.530320286750793457e-01,2.591373026371002197e-01,2.652425467967987061e-01,2.713478207588195801e-01,2.774530649185180664e-01,2.835583388805389404e-01,2.896636128425598145e-01
1.796399950981140137e-01,1.859557926654815674e-01,1.922715753316879272e-01,1.985873728990554810e-01,2.049031555652618408e-01,2.112189382314682007e-01,2.175347357988357544e-01,2.238505333662033081e-01,2.301663160324096680e-01,2.364820986986160278e-01,2.427978813648223877e-01,2.491136789321899414e-01,2.554294764995574951e-01,2.617452740669250488e-01,2.680610716342926025e-01,2.743768393993377686e-01,2.806926369667053223e-01,2.870084047317504883e-01,2.933242022991180420e-01,2.996399998664855957e-01
1.856155991554260254e-01,1.921419203281402588e-01,1.986682265996932983e-01,2.051945477724075317e-01,2.117208689451217651e-01,2.182471752166748047e-01,2.247734963893890381e-01,2.312998175621032715e-01,2.378261387348175049e-01,2.443524450063705444e-01,2.508787512779235840e-01,2.574050724506378174e-01,2.639313936233520508e-01,2.704577147960662842e-01,2.769840359687805176e-01,2.835103571414947510e-01,2.900366783142089844e-01,2.965629696846008301e-01,3.030892908573150635e-01,3.096156120300292969e-01
1.915903985500335693e-01,1.983272433280944824e-01,2.050640732049942017e-01,2.118009328842163086e-01,2.185377776622772217e-01,2.252746075391769409e-01,2.320114523172378540e-01,2.387482970952987671e-01,2.454851418733596802e-01,2.522219717502593994e-01,2.589588165283203125e-01,2.656956613063812256e-01,2.724325060844421387e-01,2.791693508625030518e-01,2.859061956405639648e-01,2.926430404186248779e-01,2.993798851966857910e-01,3.061167001724243164e-01,3.128535449504852295e-01,3.195903897285461426e-01
1.975643932819366455e-01,2.045117765665054321e-01,2.114591300487518311e-01,2.184064984321594238e-01,2.253538817167282104e-01,2.323012351989746094e-01,2.392486035823822021e-01,2.461959868669509888e-01,2.531433701515197754e-01,2.600907087326049805e-01,2.670380771160125732e-01,2.739854454994201660e-01,2.809328138828277588e-01,2.878801822662353516e-01,2.948275506496429443e-01,3.017749488353729248e-01,3.087223172187805176e-01,3.156696557998657227e-01,3.226170241832733154e-01,3.295643925666809082e-01
2.035375982522964478e-01,2.106955051422119141e-01,2.178533822298049927e-01,2.250112891197204590e-01,2.321691811084747314e-01,2.393270730972290039e-01,2.464849650859832764e-01,2.536428570747375488e-01,2.608007788658142090e-01,2.679586410522460938e-01,2.751165330410003662e-01,2.822744250297546387e-01,2.894323468208312988e-01,2.965902388095855713e-01,3.037481307983398438e-01,3.109060227870941162e-01,3.180639445781707764e-01,3.252218067646026611e-01,3.323796987533569336e-01,3.395375907421112061e-01
2.095099985599517822e-01,2.168784290552139282e-01,2.242468297481536865e-01,2.316152602434158325e-01,2.389836907386779785e-01,2.463520914316177368e-01,2.537205219268798828e-01,2.610889375209808350e-01,2.684573829174041748e-01,2.758257985115051270e-01,2.831941843032836914e-01,2.905626296997070312e-01,2.979310452938079834e-01,3.052994608879089355e-01,3.126679062843322754e-01,3.200363218784332275e-01,3.274047672748565674e-01,3.347731530666351318e-01,3.421415686607360840e-01,3.495100140571594238e-01
2.154815942049026489e-01,2.230605483055114746e-01,2.306394875049591064e-01,2.382184416055679321e-01,2.457973957061767578e-01,2.533763349056243896e-01,2.609552741050720215e-01,2.685342431068420410e-01,2.761131823062896729e-01,2.836921215057373047e-01,2.912710607051849365e-01,2.988499999046325684e-01,3.064289689064025879e-01,3.140079081058502197e-01,3.215868771076202393e-01,3.291658163070678711e-01,3.367447853088378906e-01,3.443236947059631348e-01,3.519026339054107666e-01,3.594816029071807861e-01
2.214524000883102417e-01,2.292418777942657471e-01,2.370313405990600586e-01,2.448208183050155640e-01,2.526102960109710693e-01,2.603997588157653809e-01,2.681892514228820801e-01,2.759787142276763916e-01,2.837682068347930908e-01,2.915576696395874023e-01,2.993471324443817139e-01,3.071365952491760254e-01,3.149260878562927246e-01,3.227155506610870361e-01,3.305050432682037354e-01,3.382945060729980469e-01,3.460839986801147461e-01,3.538734316825866699e-01,3.616629242897033691e-01,3.694523870944976807e-01
2.274224013090133667e-01,2.354224026203155518e-01,2.434223890304565430e-01,2.514224052429199219e-01,2.594223916530609131e-01,2.674223780632019043e-01,2.754223942756652832e-01,2.834224104881286621e-01,2.914223968982696533e-01,2.994223833084106445e-01,3.074223995208740234e-01,3.154223859310150146e-01,3.234224021434783936e-01,3.314223885536193848e-01,3.394224047660827637e-01,3.474224209785461426e-01,3.554224073886871338e-01,3.634223937988281250e-01,3.714223802089691162e-01,3.794223964214324951e-01
2.333915978670120239e-01,2.416021376848220825e-01,2.498126477003097534e-01,2.580231726169586182e-01,2.662337124347686768e-01,2.744442224502563477e-01,2.826547622680664062e-01,2.908653020858764648e-01,2.990758121013641357e-01,3.072863221168518066e-01,3.154968619346618652e-01,3.237073719501495361e-01,3.319179117679595947e-01,3.401284515857696533e-01,3.483389616012573242e-01,3.565495014190673828e-01,3.647600412368774414e-01,3.729705214500427246e-01,3.811810612678527832e-01,3.893916010856628418e-01
2.393600046634674072e-01,2.477810531854629517e-01,2.562021017074584961e-01,2.646231651306152344e-01,2.730442285537719727e-01,2.814652621746063232e-01,2.898863255977630615e-01,2.983073592185974121e-01,3.067284226417541504e-01,3.151494562625885010e-01,3.235705196857452393e-01,3.319915831089019775e-01,3.404126167297363281e-01,3.488336801528930664e-01,3.572547435760498047e-01,3.656758069992065430e-01,3.740968704223632812e-01,3.825178742408752441e-01,3.909389376640319824e-01,3.993600010871887207e-01
2.453276067972183228e-01,2.539591789245605469e-01,2.625907361507415771e-01,2.712223231792449951e-01,2.798539102077484131e-01,2.884854972362518311e-01,2.971170842647552490e-01,3.057486712932586670e-01,3.143802285194396973e-01,3.230118155479431152e-01,3.316433727741241455e-01,3.402749598026275635e-01,3.489065468311309814e-01,3.575381338596343994e-01,3.661697208881378174e-01,3.748013079166412354e-01,3.834328949451446533e-01,3.920644223690032959e-01,4.006960093975067139e-01,4.093275964260101318e-01
2.512944042682647705e-01,2.601365149021148682e-01,2.689785957336425781e-01,2.778207063674926758e-01,2.866628170013427734e-01,2.955049276351928711e-01,3.043470382690429688e-01,3.131891489028930664e-01,3.220312595367431641e-01,3.308733403682708740e-01,3.397154211997985840e-01,3.485575616359710693e-01,3.573996722698211670e-01,3.662417829036712646e-01,3.750838935375213623e-01,3.839260041713714600e-01,3.927681148052215576e-01,4.016101658344268799e-01,4.104522764682769775e-01,4.192943871021270752e-01
2.572604119777679443e-01,2.663130462169647217e-01,2.753656506538391113e-01,2.844182848930358887e-01,2.934709191322326660e-01,3.025235533714294434e-01,3.115761876106262207e-01,3.206288218498229980e-01,3.296814560890197754e-01,3.387340903282165527e-01,3.477866947650909424e-01,3.568393290042877197e-01,3.658919632434844971e-01,3.749446272850036621e-01,3.839972615242004395e-01,3.930498957633972168e-01,4.021025300025939941e-01,4.111551344394683838e-01,4.202077686786651611e-01,4.292604029178619385e-01
2.632255852222442627e-01,2.724887728691101074e-01,2.817519009113311768e-01,2.910150587558746338e-01,3.002782464027404785e-01,3.095413744449615479e-01,3.188045322895050049e-01,3.280677199363708496e-01,3.373308777809143066e-01,3.465940058231353760e-01,3.558571636676788330e-01,3.651203215122222900e-01,3.743834793567657471e-01,3.836466670036315918e-01,3.929098248481750488e-01,4.021729826927185059e-01,4.114361405372619629e-01,4.206992685794830322e-01,4.299624264240264893e-01,4.392256140708923340e-01
2.691900134086608887e-01,2.786636948585510254e-01,2.881373465061187744e-01,2.976110577583312988e-01,3.070847392082214355e-01,3.165584206581115723e-01,3.260321021080017090e-01,3.355057835578918457e-01,3.449794948101043701e-01,3.544531464576721191e-01,3.639268279075622559e-01,3.734005093574523926e-01,3.828742206096649170e-01,3.923479020595550537e-01,4.018215835094451904e-01,4.112952649593353271e-01,4.207689762115478516e-01,4.302426278591156006e-01,4.397163093090057373e-01,4.491899907588958740e-01
2.751536071300506592e-01,2.848378121852874756e-01,2.945220172405242920e-01,3.042062222957611084e-01,3.138904571533203125e-01,3.235746324062347412e-01,3.332588672637939453e-01,3.429430723190307617e-01,3.526273071765899658e-01,3.623114824295043945e-01,3.719956874847412109e-01,3.816798925399780273e-01,3.913641273975372314e-01,4.010483324527740479e-01,4.107325673103332520e-01,4.204167723655700684e-01,4.301009774208068848e-01,4.397851526737213135e-01,4.494693875312805176e-01,4.591535925865173340e-01
2.811163961887359619e-01,2.910111546516418457e-01,3.009058535099029541e-01,3.108006119728088379e-01,3.206953406333923340e-01,3.305900692939758301e-01,3.404848277568817139e-01,3.503795564174652100e-01,3.602743148803710938e-01,3.701690137386322021e-01,3.800637423992156982e-01,3.899585008621215820e-01,3.998532295227050781e-01,4.097479879856109619e-01,4.196427166461944580e-01,4.295374751091003418e-01,4.394322037696838379e-01,4.493269026279449463e-01,4.592216610908508301e-01,4.691163897514343262e-01
2.870784103870391846e-01,2.971836626529693604e-01,3.072889149188995361e-01,3.173941969871520996e-01,3.274994492530822754e-01,3.376047015190124512e-01,3.477099835872650146e-01,3.578152358531951904e-01,3.679205179214477539e-01,3.780257701873779297e-01,3.881310224533081055e-01,3.982362747192382812e-01,4.083415567874908447e-01,4.184468090534210205e-01,4.285520911216735840e-01,4.386573731899261475e-01,4.487626254558563232e-01,4.588678479194641113e-01,4.689731299877166748e-01,4.790784120559692383e-01
2.930395901203155518e-01,3.033553957939147949e-01,3.136711716651916504e-01,3.239869773387908936e-01,3.343027532100677490e-01,3.446185290813446045e-01,3.549343347549438477e-01,3.652501404285430908e-01,3.755659162998199463e-01,3.858816921710968018e-01,3.961974680423736572e-01,4.065132737159729004e-01,4.168290793895721436e-01,4.271448552608489990e-01,4.374606609344482422e-01,4.477764666080474854e-01,4.580922424793243408e-01,4.684080183506011963e-01,4.787237942218780518e-01,4.890395998954772949e-01
2.989999949932098389e-01,3.095263242721557617e-01,3.200526237487792969e-01,3.305789530277252197e-01,3.411052823066711426e-01,3.516315817832946777e-01,3.621578812599182129e-01,3.726842105388641357e-01,3.832105398178100586e-01,3.937368392944335938e-01,4.042631387710571289e-01,4.147894680500030518e-01,4.253157973289489746e-01,4.358420968055725098e-01,4.463684260845184326e-01,4.568947553634643555e-01,4.674210846424102783e-01,4.779473543167114258e-01,4.884736835956573486e-01,4.990000128746032715e-01
3.049595952033996582e-01,3.156964480876922607e-01,3.264332711696624756e-01,3.371701240539550781e-01,3.479069769382476807e-01,3.586438000202178955e-01,3.693806529045104980e-01,3.801175057888031006e-01,3.908543586730957031e-01,4.015911817550659180e-01,4.123280048370361328e-01,4.230648577213287354e-01,4.338017106056213379e-01,4.445385634899139404e-01,4.552753865718841553e-01,4.660122394561767578e-01,4.767490923404693604e-01,4.874858856201171875e-01,4.982227385044097900e-01,5.089595913887023926e-01
3.109183907508850098e-01,3.218657672405242920e-01,3.328131139278411865e-01,3.437604904174804688e-01,3.547078669071197510e-01,3.656552433967590332e-01,3.766026198863983154e-01,3.875499963760375977e-01,3.984973728656768799e-01,4.094447195529937744e-01,4.203920662403106689e-01,4.313394427299499512e-01,4.422868192195892334e-01,4.532341957092285156e-01,4.641815721988677979e-01,4.751289486885070801e-01,4.860763251781463623e-01,4.970236420631408691e-01,5.079710483551025391e-01,5.189183950424194336e-01
3.168764114379882812e-01,3.280343115329742432e-01,3.391921818256378174e-01,3.503500819206237793e-01,3.615079820156097412e-01,3.726658523082733154e-01,3.838237524032592773e-01,3.949816823005676270e-01,4.061395823955535889e-01,4.172974526882171631e-01,4.284553229808807373e-01,4.396132230758666992e-01,4.507711231708526611e-01,4.619290232658386230e-01,4.730869233608245850e-01,4.842448532581329346e-01,4.954027533531188965e-01,5.065606236457824707e-01,5.177184939384460449e-01,5.288764238357543945e-01
3.228335976600646973e-01,3.342020213603973389e-01,3.455704450607299805e-01,3.569388687610626221e-01,3.683072924613952637e-01,3.796756863594055176e-01,3.910441100597381592e-01,4.024125635623931885e-01,4.137809872627258301e-01,4.251493811607360840e-01,4.365177750587463379e-01,4.478862285614013672e-01,4.592546522617340088e-01,4.706230759620666504e-01,4.819914996623992920e-01,4.933599233627319336e-01,5.047283768653869629e-01,5.160967707633972168e-01,5.274651646614074707e-01,5.388336181640625000e-01
3.287900090217590332e-01,3.403689563274383545e-01,3.519478738307952881e-01,3.635268509387969971e-01,3.751057982444763184e-01,3.866847157478332520e-01,3.982636928558349609e-01,4.098426401615142822e-01,4.214215874671936035e-01,4.330005347728729248e-01,4.445794522762298584e-01,4.561583995819091797e-01,4.677373766899108887e-01,4.793163239955902100e-01,4.908952713012695312e-01,5.024742484092712402e-01,5.140531659126281738e-01,5.256320834159851074e-01,5.372110605239868164e-01,5.487899780273437500e-01
3.347455859184265137e-01,3.465350866317749023e-01,3.583245277404785156e-01,3.701140284538269043e-01,3.819034993648529053e-01,3.936929702758789062e-01,4.054824411869049072e-01,4.172719120979309082e-01,4.290614128112792969e-01,4.408508539199829102e-01,4.526403248310089111e-01,4.644297957420349121e-01,4.762192666530609131e-01,4.880087673664093018e-01,4.997982382774353027e-01,5.115877389907836914e-01,5.233771800994873047e-01,5.351666212081909180e-01,5.469561219215393066e-01,5.587456226348876953e-01
3.407003879547119141e-01,3.527004122734069824e-01,3.647003769874572754e-01,3.767004013061523438e-01,3.887003958225250244e-01,4.007003903388977051e-01,4.127003848552703857e-01,4.247004091739654541e-01,4.367004036903381348e-01,4.487003982067108154e-01,4.607003629207611084e-01,4.727003872394561768e-01,4.847003817558288574e-01,4.967004060745239258e-01,5.087004303932189941e-01,5.207003951072692871e-01,5.327004194259643555e-01,5.447003841400146484e-01,5.567004084587097168e-01,5.687003731727600098e-01
