1.651999999999999957e+01,1.583772420883178711e+00,2.453246116638183594e+00,3.322719573974609375e+00,4.192193031311035156e+00,5.061666965484619141e+00,5.931140899658203125e+00,6.800614833831787109e+00,7.670087814331054688e+00,8.539562225341796875e+00,9.409035682678222656e+00,1.027850914001464844e+01,1.114798355102539062e+01,1.201745700836181641e+01,1.288692951202392578e+01,1.375640392303466797e+01,1.462587738037109375e+01,1.549535083770751953e+01,1.636482429504394531e+01,1.723429870605468750e+01,1.810377311706542969e+01
1.655999999999999872e+01,1.587441682815551758e+00,2.459020614624023438e+00,3.330599308013916016e+00,4.202178001403808594e+00,5.073757171630859375e+00,5.945336341857910156e+00,6.816915512084960938e+00,7.688494205474853516e+00,8.560073852539062500e+00,9.431652069091796875e+00,1.030323123931884766e+01,1.117481040954589844e+01,1.204638862609863281e+01,1.291796779632568359e+01,1.378954696655273438e+01,1.466112613677978516e+01,1.553270435333251953e+01,1.640428352355957031e+01,1.727586174011230469e+01,1.814744186401367188e+01
1.660000000000000142e+01,1.591109991073608398e+00,2.464794158935546875e+00,3.338478326797485352e+00,4.212162494659423828e+00,5.085846900939941406e+00,5.959531307220458984e+00,6.833215236663818359e+00,7.706899166107177734e+00,8.580584526062011719e+00,9.454267501831054688e+00,1.032795143127441406e+01,1.120163631439208984e+01,1.207532024383544922e+01,1.294900417327880859e+01,1.382268905639648438e+01,1.469637298583984375e+01,1.557005691528320312e+01,1.644374084472656250e+01,1.731742477416992188e+01,1.819111061096191406e+01
1.664000000000000057e+01,1.594777584075927734e+00,2.470566987991333008e+00,3.346356391906738281e+00,4.222146034240722656e+00,5.097935199737548828e+00,5.973724842071533203e+00,6.849514484405517578e+00,7.725303649902343750e+00,8.601094245910644531e+00,9.476882934570312500e+00,1.035267162322998047e+01,1.122846221923828125e+01,1.210425090789794922e+01,1.298004055023193359e+01,1.385583019256591797e+01,1.473161983489990234e+01,1.560740852355957031e+01,1.648319816589355469e+01,1.735898780822753906e+01,1.823477745056152344e+01
1.667999999999999972e+01,1.598444461822509766e+00,2.476339101791381836e+00,3.354233741760253906e+00,4.232128620147705078e+00,5.110023498535156250e+00,5.987918376922607422e+00,6.865812778472900391e+00,7.743707180023193359e+00,8.621603012084960938e+00,9.499497413635253906e+00,1.037739181518554688e+01,1.125528717041015625e+01,1.213318157196044922e+01,1.301107597351074219e+01,1.388897132873535156e+01,1.476686573028564453e+01,1.564476013183593750e+01,1.652265548706054688e+01,1.740054893493652344e+01,1.827844429016113281e+01
1.671999999999999886e+01,1.602110385894775391e+00,2.482110500335693359e+00,3.362110376358032227e+00,4.242110252380371094e+00,5.122110366821289062e+00,6.002110481262207031e+00,6.882110595703125000e+00,7.762110233306884766e+00,8.642110824584960938e+00,9.522110939025878906e+00,1.040211009979248047e+01,1.128211116790771484e+01,1.216211032867431641e+01,1.304211044311523438e+01,1.392211055755615234e+01,1.480211067199707031e+01,1.568210983276367188e+01,1.656211090087890625e+01,1.744211006164550781e+01,1.832211112976074219e+01
1.676000000000000156e+01,1.605775594711303711e+00,2.487880945205688477e+00,3.369986057281494141e+00,4.252091407775878906e+00,5.134196758270263672e+00,6.016302108764648438e+00,6.898407459259033203e+00,7.780512332916259766e+00,8.662617683410644531e+00,9.544723510742187500e+00,1.042682838439941406e+01,1.130893421173095703e+01,1.219103908538818359e+01,1.307314395904541016e+01,1.395524978637695312e+01,1.483735466003417969e+01,1.571945953369140625e+01,1.660156440734863281e+01,1.748366928100585938e+01,1.836577606201171875e+01
1.680000000000000071e+01,1.609439969062805176e+00,2.493650674819946289e+00,3.377861022949218750e+00,4.262071609497070312e+00,5.146282196044921875e+00,6.030492782592773438e+00,6.914703369140625000e+00,7.798913478851318359e+00,8.683124542236328125e+00,9.567335128784179688e+00,1.045154476165771484e+01,1.133575630187988281e+01,1.221996593475341797e+01,1.310417652130126953e+01,1.398838806152343750e+01,1.487259769439697266e+01,1.575680828094482422e+01,1.664101982116699219e+01,1.752522850036621094e+01,1.840944099426269531e+01
1.683999999999999986e+01,1.613103628158569336e+00,2.499419450759887695e+00,3.385735034942626953e+00,4.272050857543945312e+00,5.158366680145263672e+00,6.044682502746582031e+00,6.930998325347900391e+00,7.817314147949218750e+00,8.703630447387695312e+00,9.589945793151855469e+00,1.047626113891601562e+01,1.136257743835449219e+01,1.224889278411865234e+01,1.313520812988281250e+01,1.402152442932128906e+01,1.490784072875976562e+01,1.579415607452392578e+01,1.668047142028808594e+01,1.756678771972656250e+01,1.845310401916503906e+01
1.687999999999999901e+01,1.616766452789306641e+00,2.505187511444091797e+00,3.393608331680297852e+00,4.282029151916503906e+00,5.170450687408447266e+00,6.058871746063232422e+00,6.947292804718017578e+00,7.835713386535644531e+00,8.724135398864746094e+00,9.612555503845214844e+00,1.050097656250000000e+01,1.138939857482910156e+01,1.227781867980957031e+01,1.316623973846435547e+01,1.405466175079345703e+01,1.494308185577392578e+01,1.583150291442871094e+01,1.671992492675781250e+01,1.760834503173828125e+01,1.849676704406738281e+01
1.692000000000000171e+01,1.620428442955017090e+00,2.510954856872558594e+00,3.401480913162231445e+00,4.292006969451904297e+00,5.182533740997314453e+00,6.073060035705566406e+00,6.963586330413818359e+00,7.854112625122070312e+00,8.744639396667480469e+00,9.635165214538574219e+00,1.052569103240966797e+01,1.141621780395507812e+01,1.230674457550048828e+01,1.319727039337158203e+01,1.408779716491699219e+01,1.497832298278808594e+01,1.586884880065917969e+01,1.675937652587890625e+01,1.764990234375000000e+01,1.854042816162109375e+01
1.696000000000000085e+01,1.624089598655700684e+00,2.516721248626708984e+00,3.409352779388427734e+00,4.301984310150146484e+00,5.194615840911865234e+00,6.087247371673583984e+00,6.979879379272460938e+00,7.872510433197021484e+00,8.765142440795898438e+00,9.657773971557617188e+00,1.055040550231933594e+01,1.144303703308105469e+01,1.233566856384277344e+01,1.322830009460449219e+01,1.412093162536621094e+01,1.501356315612792969e+01,1.590619468688964844e+01,1.679882621765136719e+01,1.769145774841308594e+01,1.858408927917480469e+01
1.700000000000000000e+01,1.627750039100646973e+00,2.522486925125122070e+00,3.417223691940307617e+00,4.311960220336914062e+00,5.206697463989257812e+00,6.101434230804443359e+00,6.996171474456787109e+00,7.890907764434814453e+00,8.785645484924316406e+00,9.680381774902343750e+00,1.057511806488037109e+01,1.146985530853271484e+01,1.236459255218505859e+01,1.325932884216308594e+01,1.415406608581542969e+01,1.504880237579345703e+01,1.594353866577148438e+01,1.683827590942382812e+01,1.773301315307617188e+01,1.862775039672851562e+01
1.703999999999999915e+01,1.631409645080566406e+00,2.528251647949218750e+00,3.425093650817871094e+00,4.321935653686523438e+00,5.218778133392333984e+00,6.115620136260986328e+00,7.012462615966796875e+00,7.909304141998291016e+00,8.806146621704101562e+00,9.702988624572753906e+00,1.059983062744140625e+01,1.149667358398437500e+01,1.239351463317871094e+01,1.329035663604736328e+01,1.418719959259033203e+01,1.508404064178466797e+01,1.598088264465332031e+01,1.687772560119628906e+01,1.777456665039062500e+01,1.867140960693359375e+01
1.708000000000000185e+01,1.635068416595458984e+00,2.534015893936157227e+00,3.432963132858276367e+00,4.331910133361816406e+00,5.230857849121093750e+00,6.129805088043212891e+00,7.028752803802490234e+00,7.927699565887451172e+00,8.826647758483886719e+00,9.725594520568847656e+00,1.062454223632812500e+01,1.152348995208740234e+01,1.242243671417236328e+01,1.332138347625732422e+01,1.422033214569091797e+01,1.511927890777587891e+01,1.601822662353515625e+01,1.691717338562011719e+01,1.781612014770507812e+01,1.871506881713867188e+01
1.712000000000000099e+01,1.638726472854614258e+00,2.539778947830200195e+00,3.440831661224365234e+00,4.341884136199951172e+00,5.242937088012695312e+00,6.143989562988281250e+00,7.045042514801025391e+00,7.946094512939453125e+00,8.847147941589355469e+00,9.748200416564941406e+00,1.064925289154052734e+01,1.155030536651611328e+01,1.245135784149169922e+01,1.335241031646728516e+01,1.425346374511718750e+01,1.515451622009277344e+01,1.605556869506835938e+01,1.695662117004394531e+01,1.785767364501953125e+01,1.875872611999511719e+01
1.716000000000000014e+01,1.642383575439453125e+00,2.545541524887084961e+00,3.448699235916137695e+00,4.351857185363769531e+00,5.255014896392822266e+00,6.158173084259033203e+00,7.061331272125244141e+00,7.964488506317138672e+00,8.867647171020507812e+00,9.770804405212402344e+00,1.067396259307861328e+01,1.157712078094482422e+01,1.248027801513671875e+01,1.338343620300292969e+01,1.428659439086914062e+01,1.518975162506103516e+01,1.609290885925292969e+01,1.699606704711914062e+01,1.789922523498535156e+01,1.880238342285156250e+01
1.719999999999999929e+01,1.646040081977844238e+00,2.551303148269653320e+00,3.456566333770751953e+00,4.361829280853271484e+00,5.267092704772949219e+00,6.172355651855468750e+00,7.077619075775146484e+00,7.982882022857666016e+00,8.888145446777343750e+00,9.793408393859863281e+00,1.069867134094238281e+01,1.160393524169921875e+01,1.250919818878173828e+01,1.341446018218994141e+01,1.431972408294677734e+01,1.522498703002929688e+01,1.613025093078613281e+01,1.703551292419433594e+01,1.794077682495117188e+01,1.884604072570800781e+01
1.724000000000000199e+01,1.649695634841918945e+00,2.557064056396484375e+00,3.464432239532470703e+00,4.371800422668457031e+00,5.279169082641601562e+00,6.186537742614746094e+00,7.093906402587890625e+00,8.001274108886718750e+00,8.908643722534179688e+00,9.816011428833007812e+00,1.072337913513183594e+01,1.163074874877929688e+01,1.253811645507812500e+01,1.344548511505126953e+01,1.435285377502441406e+01,1.526022148132324219e+01,1.616758918762207031e+01,1.707495880126953125e+01,1.798232650756835938e+01,1.888969612121582031e+01
1.728000000000000114e+01,1.653350472450256348e+00,2.562824010848999023e+00,3.472297668457031250e+00,4.381771087646484375e+00,5.291244983673095703e+00,6.200718879699707031e+00,7.110192775726318359e+00,8.019665718078613281e+00,8.929140090942382812e+00,9.838613510131835938e+00,1.074808692932128906e+01,1.165756130218505859e+01,1.256703472137451172e+01,1.347650814056396484e+01,1.438598251342773438e+01,1.529545593261718750e+01,1.620492935180664062e+01,1.711440277099609375e+01,1.802387619018554688e+01,1.893335151672363281e+01
1.732000000000000028e+01,1.657004475593566895e+00,2.568583488464355469e+00,3.480162143707275391e+00,4.391740798950195312e+00,5.303319931030273438e+00,6.214899063110351562e+00,7.126478195190429688e+00,8.038056373596191406e+00,8.949636459350585938e+00,9.861214637756347656e+00,1.077279376983642578e+01,1.168437290191650391e+01,1.259595203399658203e+01,1.350753021240234375e+01,1.441911029815673828e+01,1.533068847656250000e+01,1.624226760864257812e+01,1.715384674072265625e+01,1.806542587280273438e+01,1.897700500488281250e+01
1.735999999999999943e+01,1.660657644271850586e+00,2.574341773986816406e+00,3.488025903701782227e+00,4.401710033416748047e+00,5.315394401550292969e+00,6.229078769683837891e+00,7.142763137817382812e+00,8.056447029113769531e+00,8.970131874084472656e+00,9.883815765380859375e+00,1.079749965667724609e+01,1.171118450164794922e+01,1.262486839294433594e+01,1.353855228424072266e+01,1.445223712921142578e+01,1.536592102050781250e+01,1.627960395812988281e+01,1.719328880310058594e+01,1.810697364807128906e+01,1.902065849304199219e+01
1.740000000000000213e+01,1.664309978485107422e+00,2.580099582672119141e+00,3.495888948440551758e+00,4.411678314208984375e+00,5.327467918395996094e+00,6.243257522583007812e+00,7.159047126770019531e+00,8.074835777282714844e+00,8.990626335144042969e+00,9.906414985656738281e+00,1.082220458984375000e+01,1.173799419403076172e+01,1.265378379821777344e+01,1.356957244873046875e+01,1.448536300659179688e+01,1.540115165710449219e+01,1.631694030761718750e+01,1.723273086547851562e+01,1.814851951599121094e+01,1.906431007385253906e+01
1.744000000000000128e+01,1.667961597442626953e+00,2.585856437683105469e+00,3.503751039505004883e+00,4.421645641326904297e+00,5.339540481567382812e+00,6.257435321807861328e+00,7.175330162048339844e+00,8.093224525451660156e+00,9.011119842529296875e+00,9.929014205932617188e+00,1.084690856933593750e+01,1.176480388641357422e+01,1.268269824981689453e+01,1.360059261322021484e+01,1.451848793029785156e+01,1.543638229370117188e+01,1.635427665710449219e+01,1.727217292785644531e+01,1.819006729125976562e+01,1.910796165466308594e+01
1.748000000000000043e+01,1.671612381935119629e+00,2.591612339019775391e+00,3.511612415313720703e+00,4.431612014770507812e+00,5.351612091064453125e+00,6.271612644195556641e+00,7.191612720489501953e+00,8.111612319946289062e+00,9.031612396240234375e+00,9.951612472534179688e+00,1.087161254882812500e+01,1.179161262512207031e+01,1.271161270141601562e+01,1.363161182403564453e+01,1.455161285400390625e+01,1.547161197662353516e+01,1.639161109924316406e+01,1.731161308288574219e+01,1.823161125183105469e+01,1.915161323547363281e+01
1.751999999999999957e+01,1.675262451171875000e+00,2.597367763519287109e+00,3.519472837448120117e+00,4.441577911376953125e+00,5.363683223724365234e+00,6.285789012908935547e+00,7.207894325256347656e+00,8.129999160766601562e+00,9.052104949951171875e+00,9.974209785461425781e+00,1.089631462097167969e+01,1.181842041015625000e+01,1.274052524566650391e+01,1.366263008117675781e+01,1.458473587036132812e+01,1.550684165954589844e+01,1.642894554138183594e+01,1.735105133056640625e+01,1.827315711975097656e+01,1.919526290893554688e+01
1.755999999999999872e+01,1.678911566734313965e+00,2.603122234344482422e+00,3.527332544326782227e+00,4.451542854309082031e+00,5.375753402709960938e+00,6.299964427947998047e+00,7.224174976348876953e+00,8.148385047912597656e+00,9.072596549987792969e+00,9.996806144714355469e+00,1.092101669311523438e+01,1.184522819519042969e+01,1.276943778991699219e+01,1.369364833831787109e+01,1.461785888671875000e+01,1.554206943511962891e+01,1.646627998352050781e+01,1.739049148559570312e+01,1.831470108032226562e+01,1.923891258239746094e+01
1.760000000000000142e+01,1.682559967041015625e+00,2.608875751495361328e+00,3.535191535949707031e+00,4.461507320404052734e+00,5.387823104858398438e+00,6.314138889312744141e+00,7.240455150604248047e+00,8.166769981384277344e+00,9.093087196350097656e+00,1.001940250396728516e+01,1.094571781158447266e+01,1.187203407287597656e+01,1.279834938049316406e+01,1.372466468811035156e+01,1.465098094940185547e+01,1.557729625701904297e+01,1.650361251831054688e+01,1.742992782592773438e+01,1.835624313354492188e+01,1.928256034851074219e+01
1.764000000000000057e+01,1.686207652091979980e+00,2.614628791809082031e+00,3.543049573898315430e+00,4.471470355987548828e+00,5.399891853332519531e+00,6.328312873840332031e+00,7.256733894348144531e+00,8.185154914855957031e+00,9.113576889038085938e+00,1.004199695587158203e+01,1.097041797637939453e+01,1.189883995056152344e+01,1.282726001739501953e+01,1.375568103790283203e+01,1.468410301208496094e+01,1.561252307891845703e+01,1.654094314575195312e+01,1.746936607360839844e+01,1.839778709411621094e+01,1.932620811462402344e+01
1.767999999999999972e+01,1.689854383468627930e+00,2.620380640029907227e+00,3.550906896591186523e+00,4.481432914733886719e+00,5.411959648132324219e+00,6.342485904693603516e+00,7.273012638092041016e+00,8.203538894653320312e+00,9.134065628051757812e+00,1.006459140777587891e+01,1.099511718750000000e+01,1.192564392089843750e+01,1.285616970062255859e+01,1.378669643402099609e+01,1.471722316741943359e+01,1.564774894714355469e+01,1.657827568054199219e+01,1.750880241394042969e+01,1.843932723999023438e+01,1.936985397338867188e+01
1.771999999999999886e+01,1.693500399589538574e+00,2.626132011413574219e+00,3.558763504028320312e+00,4.491394996643066406e+00,5.424026489257812500e+00,6.356658458709716797e+00,7.289289951324462891e+00,8.221920967102050781e+00,9.154553413391113281e+00,1.008718490600585938e+01,1.101981544494628906e+01,1.195244789123535156e+01,1.288507938385009766e+01,1.381771087646484375e+01,1.475034236907958984e+01,1.568297386169433594e+01,1.661560440063476562e+01,1.754823684692382812e+01,1.848086929321289062e+01,1.941350173950195312e+01
1.776000000000000156e+01,1.697145581245422363e+00,2.631882429122924805e+00,3.566619157791137695e+00,4.501356124877929688e+00,5.436092853546142578e+00,6.370830059051513672e+00,7.305566787719726562e+00,8.240303039550781250e+00,9.175041198730468750e+00,1.010977745056152344e+01,1.104451370239257812e+01,1.197925090789794922e+01,1.291398811340332031e+01,1.384872436523437500e+01,1.478346157073974609e+01,1.571819782257080078e+01,1.665293502807617188e+01,1.758767127990722656e+01,1.852240943908691406e+01,1.945714569091796875e+01
1.780000000000000071e+01,1.700790047645568848e+00,2.637632131576538086e+00,3.574474096298217773e+00,4.511316299438476562e+00,5.448158264160156250e+00,6.385000705718994141e+00,7.321842670440673828e+00,8.258684158325195312e+00,9.195527076721191406e+00,1.013236904144287109e+01,1.106921100616455078e+01,1.200605392456054688e+01,1.294289493560791016e+01,1.387973690032958984e+01,1.481657981872558594e+01,1.575342178344726562e+01,1.669026374816894531e+01,1.762710571289062500e+01,1.856394767761230469e+01,1.950078964233398438e+01
1.783999999999999986e+01,1.704433679580688477e+00,2.643381118774414062e+00,3.582328319549560547e+00,4.521275520324707031e+00,5.460223197937011719e+00,6.399170398712158203e+00,7.338118076324462891e+00,8.277065277099609375e+00,9.216012954711914062e+00,1.015495967864990234e+01,1.109390735626220703e+01,1.203285503387451172e+01,1.297180175781250000e+01,1.391074943542480469e+01,1.484969711303710938e+01,1.578864383697509766e+01,1.672759056091308594e+01,1.766653823852539062e+01,1.860548591613769531e+01,1.954443359375000000e+01
1.787999999999999901e+01,1.708076477050781250e+00,2.649129152297973633e+00,3.590181589126586914e+00,4.531234264373779297e+00,5.472286701202392578e+00,6.413339614868164062e+00,7.354392528533935547e+00,8.295444488525390625e+00,9.236497879028320312e+00,1.017755031585693359e+01,1.111860275268554688e+01,1.205965614318847656e+01,1.300070762634277344e+01,1.394176006317138672e+01,1.488281345367431641e+01,1.582386589050292969e+01,1.676491737365722656e+01,1.770597076416015625e+01,1.864702415466308594e+01,1.958807754516601562e+01
1.792000000000000171e+01,1.711718440055847168e+00,2.654876232147216797e+00,3.598034143447875977e+00,4.541192054748535156e+00,5.484349727630615234e+00,6.427507877349853516e+00,7.370666027069091797e+00,8.313823699951171875e+00,9.256981849670410156e+00,1.020013999938964844e+01,1.114329719543457031e+01,1.208645534515380859e+01,1.302961349487304688e+01,1.397277069091796875e+01,1.491592884063720703e+01,1.585908699035644531e+01,1.680224418640136719e+01,1.774540328979492188e+01,1.868856048583984375e+01,1.963171958923339844e+01
1.796000000000000085e+01,1.715359568595886230e+00,2.660622835159301758e+00,3.605885744094848633e+00,4.551148891448974609e+00,5.496412277221679688e+00,6.441675662994384766e+00,7.386938571929931641e+00,8.332201957702636719e+00,9.277465820312500000e+00,1.022272777557373047e+01,1.116799068450927734e+01,1.211325454711914062e+01,1.305851745605468750e+01,1.400378036499023438e+01,1.494904422760009766e+01,1.589430713653564453e+01,1.683956909179687500e+01,1.778483390808105469e+01,1.873009681701660156e+01,1.967535972595214844e+01
1.800000000000000000e+01,1.718999981880187988e+00,2.666368484497070312e+00,3.613736867904663086e+00,4.561105251312255859e+00,5.508473396301269531e+00,6.455842018127441406e+00,7.403210639953613281e+00,8.350578308105468750e+00,9.297947883605957031e+00,1.024531555175781250e+01,1.119268417358398438e+01,1.214005279541015625e+01,1.308742141723632812e+01,1.403478908538818359e+01,1.498215770721435547e+01,1.592952632904052734e+01,1.687689399719238281e+01,1.782426261901855469e+01,1.877163124084472656e+01,1.971899986267089844e+01
1.803999999999999915e+01,1.722639679908752441e+00,2.672113418579101562e+00,3.621586799621582031e+00,4.571060657501220703e+00,5.520534038543701172e+00,6.470007896423339844e+00,7.419481754302978516e+00,8.368955612182617188e+00,9.318429946899414062e+00,1.026790237426757812e+01,1.121737575531005859e+01,1.216685009002685547e+01,1.311632347106933594e+01,1.406579685211181641e+01,1.501527118682861328e+01,1.596474456787109375e+01,1.691421890258789062e+01,1.786369323730468750e+01,1.881316566467285156e+01,1.976263999938964844e+01
1.808000000000000185e+01,1.726278424263000488e+00,2.677857398986816406e+00,3.629436254501342773e+00,4.581015110015869141e+00,5.532594203948974609e+00,6.484173297882080078e+00,7.435752391815185547e+00,8.387331008911132812e+00,9.338910102844238281e+00,1.029048919677734375e+01,1.124206733703613281e+01,1.219364738464355469e+01,1.314522552490234375e+01,1.409680461883544922e+01,1.504838371276855469e+01,1.599996280670166016e+01,1.695154190063476562e+01,1.790312004089355469e+01,1.885470008850097656e+01,1.980627822875976562e+01
1.812000000000000099e+01,1.729916453361511230e+00,2.683600664138793945e+00,3.637284755706787109e+00,4.590968608856201172e+00,5.544652938842773438e+00,6.498337745666503906e+00,7.452022075653076172e+00,8.405705451965332031e+00,9.359390258789062500e+00,1.031307411193847656e+01,1.126675796508789062e+01,1.222044277191162109e+01,1.317412662506103516e+01,1.412781047821044922e+01,1.508149528503417969e+01,1.603517913818359375e+01,1.698886299133300781e+01,1.794254875183105469e+01,1.889623260498046875e+01,1.984991645812988281e+01
1.816000000000000014e+01,1.733553647994995117e+00,2.689343214035034180e+00,3.645132541656494141e+00,4.600921630859375000e+00,5.556711196899414062e+00,6.512501239776611328e+00,7.468290805816650391e+00,8.424079895019531250e+00,9.379869461059570312e+00,1.033565902709960938e+01,1.129144763946533203e+01,1.224723815917968750e+01,1.320302772521972656e+01,1.415881633758544922e+01,1.511460685729980469e+01,1.607039642333984375e+01,1.702618408203125000e+01,1.798197555541992188e+01,1.893776321411132812e+01,1.989355468750000000e+01
1.819999999999999929e+01,1.737190008163452148e+00,2.695084810256958008e+00,3.652979373931884766e+00,4.610874176025390625e+00,5.568768978118896484e+00,6.526663780212402344e+00,7.484558582305908203e+00,8.442453384399414062e+00,9.400348663330078125e+00,1.035824298858642578e+01,1.131613731384277344e+01,1.227403259277343750e+01,1.323192691802978516e+01,1.418982124328613281e+01,1.514771652221679688e+01,1.610561180114746094e+01,1.706350517272949219e+01,1.802140045166015625e+01,1.897929573059082031e+01,1.993719100952148438e+01
1.824000000000000199e+01,1.740825653076171875e+00,2.700825691223144531e+00,3.660825490951538086e+00,4.620825290679931641e+00,5.580825328826904297e+00,6.540825843811035156e+00,7.500825881958007812e+00,8.460824966430664062e+00,9.420825958251953125e+00,1.038082599639892578e+01,1.134082508087158203e+01,1.230082607269287109e+01,1.326082515716552734e+01,1.422082519531250000e+01,1.518082618713378906e+01,1.614082527160644531e+01,1.710082435607910156e+01,1.806082534790039062e+01,1.902082443237304688e+01,1.998082542419433594e+01
1.828000000000000114e+01,1.744460463523864746e+00,2.706565618515014648e+00,3.668670892715454102e+00,4.630775928497314453e+00,5.592881202697753906e+00,6.554986953735351562e+00,7.517092227935791016e+00,8.479197502136230469e+00,9.441303253173828125e+00,1.040340805053710938e+01,1.136551284790039062e+01,1.232761859893798828e+01,1.328972339630126953e+01,1.425182819366455078e+01,1.521393394470214844e+01,1.617603874206542969e+01,1.713814353942871094e+01,1.810025024414062500e+01,1.906235504150390625e+01,2.002446174621582031e+01
1.832000000000000028e+01,1.748094439506530762e+00,2.712305068969726562e+00,3.676515340805053711e+00,4.640725612640380859e+00,5.604936599731445312e+00,6.569147109985351562e+00,7.533357620239257812e+00,8.497568130493164062e+00,9.461778640747070312e+00,1.042598915100097656e+01,1.139019966125488281e+01,1.235441017150878906e+01,1.331862068176269531e+01,1.428283119201660156e+01,1.524704170227050781e+01,1.621125221252441406e+01,1.717546272277832031e+01,1.813967323303222656e+01,1.910388374328613281e+01,2.006809425354003906e+01
1.835999999999999943e+01,1.751727581024169922e+00,2.718043327331542969e+00,3.684359073638916016e+00,4.650674819946289062e+00,5.616990566253662109e+00,6.583306789398193359e+00,7.549622535705566406e+00,8.515937805175781250e+00,9.482254028320312500e+00,1.044857025146484375e+01,1.141488552093505859e+01,1.238120174407958984e+01,1.334751701354980469e+01,1.431383228302001953e+01,1.528014850616455078e+01,1.624646377563476562e+01,1.721277999877929688e+01,1.817909622192382812e+01,1.914541244506835938e+01,2.011172866821289062e+01
1.840000000000000213e+01,1.755360007286071777e+00,2.723781108856201172e+00,3.692202091217041016e+00,4.660623073577880859e+00,5.629044055938720703e+00,6.597465515136718750e+00,7.565886497497558594e+00,8.534307479858398438e+00,9.502728462219238281e+00,1.047114944458007812e+01,1.143957042694091797e+01,1.240799236297607422e+01,1.337641239166259766e+01,1.434483337402343750e+01,1.531325531005859375e+01,1.628167533874511719e+01,1.725009536743164062e+01,1.821851730346679688e+01,1.918693923950195312e+01,2.015536117553710938e+01
1.844000000000000128e+01,1.758991599082946777e+00,2.729517936706542969e+00,3.700044155120849609e+00,4.670570373535156250e+00,5.641096591949462891e+00,6.611623287200927734e+00,7.582149505615234375e+00,8.552675247192382812e+00,9.523202896118164062e+00,1.049372863769531250e+01,1.146425437927246094e+01,1.243478107452392578e+01,1.340530776977539062e+01,1.437583351135253906e+01,1.534636020660400391e+01,1.631688690185546875e+01,1.728741264343261719e+01,1.825793838500976562e+01,1.922846412658691406e+01,2.019899177551269531e+01
1.848000000000000043e+01,1.762622475624084473e+00,2.735254049301147461e+00,3.707885503768920898e+00,4.680516719818115234e+00,5.653148651123046875e+00,6.625780582427978516e+00,7.598412036895751953e+00,8.571043014526367188e+00,9.543675422668457031e+00,1.051630687713623047e+01,1.148893833160400391e+01,1.246156978607177734e+01,1.343420124053955078e+01,1.440683269500732422e+01,1.537946510314941406e+01,1.635209655761718750e+01,1.732472801208496094e+01,1.829735946655273438e+01,1.926999092102050781e+01,2.024262237548828125e+01
1.851999999999999957e+01,1.766252398490905762e+00,2.740989208221435547e+00,3.715725898742675781e+00,4.690462589263916016e+00,5.665199756622314453e+00,6.639936447143554688e+00,7.614673614501953125e+00,8.589409828186035156e+00,9.564147949218750000e+00,1.053888416290283203e+01,1.151362037658691406e+01,1.248835849761962891e+01,1.346309471130371094e+01,1.443783092498779297e+01,1.541256809234619141e+01,1.638730430603027344e+01,1.736204147338867188e+01,1.833677864074707031e+01,1.931151580810546875e+01,2.028625297546386719e+01
1.855999999999999872e+01,1.769881606101989746e+00,2.746723651885986328e+00,3.723565816879272461e+00,4.700407505035400391e+00,5.677249908447265625e+00,6.654092311859130859e+00,7.630934238433837891e+00,8.607775688171386719e+00,9.584618568420410156e+00,1.056146049499511719e+01,1.153830242156982422e+01,1.251514530181884766e+01,1.349198722839355469e+01,1.446882820129394531e+01,1.544567108154296875e+01,1.642251396179199219e+01,1.739935493469238281e+01,1.837619781494140625e+01,1.935303878784179688e+01,2.032988166809082031e+01
1.860000000000000142e+01,1.773509979248046875e+00,2.752457380294799805e+00,3.731404542922973633e+00,4.710351943969726562e+00,5.689299583435058594e+00,6.668246746063232422e+00,7.647194385528564453e+00,8.626141548156738281e+00,9.605089187622070312e+00,1.058403682708740234e+01,1.156298351287841797e+01,1.254193115234375000e+01,1.352087879180908203e+01,1.449982547760009766e+01,1.547877311706542969e+01,1.645771980285644531e+01,1.743666648864746094e+01,1.841561508178710938e+01,1.939456176757812500e+01,2.037351036071777344e+01
1.864000000000000057e+01,1.777137637138366699e+00,2.758190155029296875e+00,3.739242792129516602e+00,4.720295429229736328e+00,5.701347827911376953e+00,6.682400703430175781e+00,7.663453578948974609e+00,8.644505500793457031e+00,9.625558853149414062e+00,1.060661125183105469e+01,1.158766365051269531e+01,1.256871700286865234e+01,1.354976940155029297e+01,1.453082180023193359e+01,1.551187515258789062e+01,1.649292755126953125e+01,1.747397994995117188e+01,1.845503234863281250e+01,1.943608474731445312e+01,2.041713714599609375e+01
1.867999999999999972e+01,1.780764460563659668e+00,2.763922214508056641e+00,3.747080087661743164e+00,4.730237960815429688e+00,5.713396072387695312e+00,6.696553707122802734e+00,7.679711818695068359e+00,8.662869453430175781e+00,9.646028518676757812e+00,1.062918567657470703e+01,1.161234283447265625e+01,1.259550189971923828e+01,1.357865905761718750e+01,1.456181621551513672e+01,1.554497528076171875e+01,1.652813339233398438e+01,1.751128959655761719e+01,1.849444961547851562e+01,1.947760581970214844e+01,2.046076393127441406e+01
