0.000000000000000000e+00,9.050898233899842271e-01,6.684688124153447264e-01,4.139070465513451924e-01,8.000000119209290175e-03,8.000000119209290175e-03,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,9.126514633300061297e-01,6.760523707073120558e-01,4.142114343934916176e-01,7.173287812921842234e-03,7.222244545328083097e-03,3.426125607185130759e-04,1.006824866599950408e+00
2.000000000000000000e+00,9.194086004905657195e-01,6.828751169713018765e-01,4.144672250889032683e-01,6.390125061239632261e-03,6.450509127671648531e-03,1.901498780925644789e-04,1.009449590712752309e+00
3.000000000000000000e+00,9.253919311118030677e-01,6.889216203176469211e-01,4.145223965808629285e-01,5.618030732584503896e-03,5.672660541058520411e-03,-1.123899230047855149e-05,1.009724013818074084e+00
4.000000000000000000e+00,9.305973251702139848e-01,6.941888612882407550e-01,4.144490835409989082e-01,4.831130578297032976e-03,4.895146832110415687e-03,-6.727074855656287023e-05,1.013250781111354026e+00
5.000000000000000000e+00,9.350016559650163872e-01,6.987014450231489038e-01,4.142339796802797514e-01,4.016016393503530832e-03,4.164319056959082943e-03,-2.902828569286288558e-04,1.036927803306642915e+00
6.000000000000000000e+00,9.386950837643796008e-01,7.023918112686114990e-01,4.140817928219065469e-01,3.314982849698902122e-03,3.307304504809793853e-03,5.928759602619876165e-06,9.976837452146077867e-01
7.000000000000000000e+00,9.417129520903071427e-01,7.054268951857566305e-01,4.140924386586248840e-01,2.857220881367779266e-03,2.945183863742333388e-03,-4.134227378937382045e-05,1.030786203106721421e+00
8.000000000000000000e+00,9.444632719403930343e-01,7.082668048546013617e-01,4.140725907600235622e-01,2.631945991969079478e-03,2.530090214994298869e-03,-2.120808336026958388e-04,9.613002024792394185e-01
9.000000000000000000e+00,9.465896288486673749e-01,7.104725944294816298e-01,4.140275535153036812e-01,1.696356280738054974e-03,1.934331101326295516e-03,-1.582829353408906638e-04,1.140285872307851500e+00
1.000000000000000000e+01,9.483427787629554739e-01,7.123084012989669978e-01,4.140160655143995116e-01,1.890045426436140225e-03,1.828513377208681968e-03,-1.611877819147980462e-04,9.674441426820715728e-01
1.100000000000000000e+01,9.500778065444587250e-01,7.141007193603597925e-01,4.139938242795618284e-01,1.683084469633215619e-03,1.746835258497871080e-03,2.445267149165338059e-05,1.037877355542677016e+00
1.200000000000000000e+01,9.514352440028852609e-01,7.155083145401776035e-01,4.139945573950113977e-01,9.334163825144430352e-04,1.103340286789313398e-03,-9.002224066818033063e-05,1.182045127402979956e+00
1.300000000000000000e+01,9.524072748780944009e-01,7.165339745190056897e-01,4.140111895294384392e-01,9.770885678797146950e-04,1.064447734180727981e-03,4.931424598683225154e-05,1.089407622986095170e+00
1.400000000000000000e+01,9.532028404039745162e-01,7.173899802491899846e-01,4.140660283737011560e-01,7.158623714069494099e-04,7.384191484845774225e-04,9.806959114035477805e-05,1.031509935399028022e+00
1.500000000000000000e+01,9.538994609673692171e-01,7.181660361194347475e-01,4.140750303469193927e-01,6.128013116863926819e-04,8.395541813570736242e-04,-8.342185326723376498e-05,1.370026736800987743e+00
1.600000000000000000e+01,9.543582076649660406e-01,7.187314536047653135e-01,4.140291013556434141e-01,3.029996608950975769e-04,3.615355844203585294e-04,-5.031705166051553914e-05,1.193188082628009461e+00
1.700000000000000000e+01,9.545890463549551175e-01,7.190640318264724939e-01,4.140049107700222164e-01,2.181500192787811439e-04,3.004147211730814177e-04,8.742741111076691789e-05,1.377101510998133271e+00
1.800000000000000000e+01,9.548228876789224273e-01,7.193119121867980192e-01,4.140082283944832020e-01,1.694235360157931463e-04,2.014480999992975929e-04,-9.507787724572034499e-05,1.189020750815395600e+00
1.900000000000000000e+01,9.551183970898378117e-01,7.195043687751789818e-01,4.140384167052741926e-01,3.482418868551260681e-04,1.855648312065871081e-04,1.123870266625704600e-04,5.328618934453019929e-01
2.000000000000000000e+01,9.554240176555074404e-01,7.196899297036980503e-01,4.140815718946592727e-01,3.249329680454234970e-04,1.855575095815706105e-04,6.833148800887398652e-05,5.710639665090274653e-01
2.100000000000000000e+01,9.557108167188039793e-01,7.198754818289285762e-01,4.141221559660049345e-01,1.786024708704486794e-04,1.855481232693180992e-04,-3.891822165138595502e-05,1.038888893110037293e+00
2.200000000000000000e+01,9.560006408763005448e-01,7.200580216523591037e-01,4.141150115323981584e-01,3.312697225394900741e-04,1.780302722650646617e-04,4.401208412758279053e-06,5.374178808141513164e-01
2.300000000000000000e+01,9.562881914410148454e-01,7.202360464968857734e-01,4.141177689702187359e-01,3.051671510986057011e-04,1.780204439306887112e-04,4.034826271194190270e-05,5.833538875000563451e-01
2.400000000000000000e+01,9.565554116553668385e-01,7.204140634170036472e-01,4.140940238469548174e-01,1.555694920282174728e-04,1.780135868695146054e-04,-7.753472183849021912e-05,1.144270541406834374e+00
2.500000000000000000e+01,9.568299851076871310e-01,7.205920727844328244e-01,4.141213650244057742e-01,3.244507504693254626e-04,1.780056405997731928e-04,6.999937606745708764e-05,5.486368588831553872e-01
2.600000000000000000e+01,9.571053569950118689e-01,7.207664471346327817e-01,4.141102839828881832e-01,2.780894772812724197e-04,1.604371874955093076e-04,-2.535458381666589754e-05,5.769264952561862225e-01
2.700000000000000000e+01,9.573005803010227188e-01,7.208824605434036581e-01,4.140791762957822808e-01,7.819345806930177035e-05,1.089510458914554655e-04,-5.021724966116025918e-05,1.393352443818173025e+00
