4.200000000000000000e+01,6.482212186840219381e-01,4.556225669393307864e-01,1.985784700223514401e-02,1.706665376213077155e-09,-4.996020569417456540e-09,2.008861763860244762e-17,-2.927358015842060013e+00
4.300000000000000000e+01,6.482212203906878578e-01,4.556225619433105223e-01,1.985784700223514401e-02,1.706665376232954512e-09,-4.996020569400812839e-09,1.994651051252169663e-17,-2.927358015798213309e+00
4.400000000000000000e+01,6.482212220973537775e-01,4.556225569472902581e-01,1.985784700223514401e-02,1.706665376217303635e-09,-4.996020569419696545e-09,2.037283189076397423e-17,-2.927358015836122984e+00
4.500000000000000000e+01,6.482212238040196972e-01,4.556225519512699940e-01,1.985784700223514401e-02,1.706665376210538124e-09,-4.996020569420819029e-09,1.980440338644093641e-17,-2.927358015848385175e+00
4.600000000000000000e+01,6.482212255106856169e-01,4.556225469552497298e-01,1.985784700223514401e-02,1.706665376230414034e-09,-4.996020569430825433e-09,2.008861763860244762e-17,-2.927358015820156201e+00
4.700000000000000000e+01,6.482212272173515366e-01,4.556225419592294656e-01,1.985784700223514401e-02,1.706665376232527480e-09,-4.996020569414180078e-09,2.023072476468321092e-17,-2.927358015806778013e+00
4.800000000000000000e+01,6.482212289240174563e-01,4.556225369632092015e-01,1.985784700223514401e-02,1.706665376225759282e-09,-4.996020569424185654e-09,2.023072476468321092e-17,-2.927358015824249815e+00
4.900000000000000000e+01,6.482212306306833760e-01,4.556225319671889373e-01,1.985784700223514401e-02,1.706665376227872728e-09,-4.996020569416425873e-09,2.008861763860244762e-17,-2.927358015816078129e+00
5.000000000000000000e+01,6.482212323373492957e-01,4.556225269711686732e-01,1.985784700223514401e-02,1.706665376221104116e-09,-4.996020569408665265e-09,2.008861763860244453e-17,-2.927358015823140480e+00
5.100000000000000000e+01,6.482212340440152154e-01,4.556225219751484090e-01,1.985784700223514401e-02,1.706665376187692016e-09,-4.996020569445314329e-09,2.023072476468320476e-17,-2.927358015901925015e+00
5.200000000000000000e+01,6.482212357506811351e-01,4.556225169791281449e-01,1.985784700223514401e-02,1.706665376216453913e-09,-4.996020569410905270e-09,2.008861763860244762e-17,-2.927358015832429494e+00
5.300000000000000000e+01,6.482212374573470548e-01,4.556225119831078807e-01,1.985784700223514401e-02,1.706665376227450039e-09,-4.996020569420909192e-09,2.037283189076397115e-17,-2.927358015819430115e+00
5.400000000000000000e+01,6.482212391640129745e-01,4.556225069870876165e-01,1.985784700223514401e-02,1.706665376229563485e-09,-4.996020569422024231e-09,2.037283189076397115e-17,-2.927358015816458270e+00
5.500000000000000000e+01,6.482212408706788942e-01,4.556225019910673524e-01,1.985784700223514401e-02,1.706665376258320626e-09,-4.996020569423145888e-09,1.994651051252169047e-17,-2.927358015767789645e+00
5.600000000000000000e+01,6.482212425773448139e-01,4.556224969950470882e-01,1.985784700223514401e-02,1.706665376198260903e-09,-4.996020569388744274e-09,2.008861763860245378e-17,-2.927358015850650030e+00
5.700000000000000000e+01,6.482212442840107336e-01,4.556224919990268241e-01,1.985784700223514401e-02,1.706665376227021352e-09,-4.996020569425395820e-09,1.980440338644093641e-17,-2.927358015822794091e+00
5.800000000000000000e+01,6.482212459906766533e-01,4.556224870030065599e-01,1.985784700223514401e-02,1.706665376220254601e-09,-4.996020569426518304e-09,2.008861763860245994e-17,-2.927358015835058502e+00
5.900000000000000000e+01,6.482212476973425730e-01,4.556224820069862957e-01,1.985784700223514401e-02,1.706665376204606826e-09,-4.996020569445400356e-09,1.994651051252170896e-17,-2.927358015872961960e+00
6.000000000000000000e+01,6.482212494040084927e-01,4.556224770109660316e-01,1.985784700223514401e-02,1.706665376215604399e-09,-4.996020569393229247e-09,2.023072476468322633e-17,-2.927358015823529502e+00
6.100000000000000000e+01,6.482212511106744124e-01,4.556224720149457674e-01,1.985784700223514401e-02,1.706665376226601765e-09,-4.996020569447639533e-09,2.037283189076398964e-17,-2.927358015836547533e+00
6.200000000000000000e+01,6.482212528173403321e-01,4.556224670189255033e-01,1.985784700223514401e-02,1.706665376246477261e-09,-4.996020569413234610e-09,2.008861763860246919e-17,-2.927358015782296707e+00
6.300000000000000000e+01,6.482212545240062518e-01,4.556224620229052391e-01,1.985784700223514401e-02,1.706665376230824936e-09,-4.996020569423239360e-09,2.037283189076399272e-17,-2.927358015815006542e+00
6.400000000000000000e+01,6.482212562306721715e-01,4.556224570268849750e-01,1.985784700223514401e-02,1.706665376188529537e-09,-4.996020569424357708e-09,1.994651051252171204e-17,-2.927358015888208875e+00
6.500000000000000000e+01,6.482212579373380912e-01,4.556224520308647108e-01,1.985784700223514401e-02,1.706665376208408341e-09,-4.996020569425480192e-09,2.008861763860246919e-17,-2.927358015854769846e+00
6.600000000000000000e+01,6.482212596440040109e-01,4.556224470348444466e-01,1.985784700223514401e-02,1.706665376210522201e-09,-4.996020569408838972e-09,2.008861763860247227e-17,-2.927358015841392991e+00
6.700000000000000000e+01,6.482212613506699306e-01,4.556224420388241825e-01,1.985784700223514401e-02,1.706665376203755864e-09,-4.996020569427723506e-09,2.008861763860247227e-17,-2.927358015864064189e+00
6.800000000000000000e+01,6.482212630573358503e-01,4.556224370428039183e-01,1.985784700223514401e-02,1.706665376214753023e-09,-4.996020569411082286e-09,1.994651051252171512e-17,-2.927358015835450633e+00
6.900000000000000000e+01,6.482212647640017700e-01,4.556224320467836542e-01,1.985784700223514401e-02,1.706665376207988340e-09,-4.996020569447726387e-09,2.023072476468324174e-17,-2.927358015868525065e+00
7.000000000000000000e+01,6.482212664706676897e-01,4.556224270507633900e-01,1.985784700223514401e-02,1.706665376201223243e-09,-4.996020569431082686e-09,1.994651051252172745e-17,-2.927358015870376473e+00
7.100000000000000000e+01,6.482212681773336094e-01,4.556224220547431258e-01,1.985784700223514401e-02,1.706665376194458354e-09,-4.996020569449965565e-09,2.037283189076399889e-17,-2.927358015893044119e+00
7.200000000000000000e+01,6.482212698839995291e-01,4.556224170587228617e-01,1.985784700223514401e-02,1.706665376196574902e-09,-4.996020569388908056e-09,2.008861763860247535e-17,-2.927358015853637863e+00
7.300000000000000000e+01,6.482212715906654488e-01,4.556224120627025975e-01,1.985784700223514401e-02,1.706665376216453913e-09,-4.996020569425556293e-09,2.008861763860248151e-17,-2.927358015841014183e+00
7.400000000000000000e+01,6.482212732973313685e-01,4.556224070666823334e-01,1.985784700223514401e-02,1.706665376209686128e-09,-4.996020569453316474e-09,1.994651051252172745e-17,-2.927358015868888330e+00
7.500000000000000000e+01,6.482212750039972882e-01,4.556224020706620692e-01,1.985784700223514401e-02,1.706665376220682461e-09,-4.996020569410027631e-09,1.994651051252172437e-17,-2.927358015824662374e+00
7.600000000000000000e+01,6.482212767106632079e-01,4.556223970746418050e-01,1.985784700223514401e-02,1.706665376213916743e-09,-4.996020569402263714e-09,2.008861763860247535e-17,-2.927358015831718063e+00
7.700000000000000000e+01,6.482212784173291276e-01,4.556223920786215409e-01,1.985784700223514401e-02,1.706665376216030397e-09,-4.996020569412269290e-09,2.023072476468323558e-17,-2.927358015833954941e+00
7.800000000000000000e+01,6.482212801239950473e-01,4.556223870826012767e-01,1.985784700223514401e-02,1.706665376227025902e-09,-4.996020569395631380e-09,2.037283189076399889e-17,-2.927358015805346270e+00
7.900000000000000000e+01,6.482212818306609670e-01,4.556223820865810126e-01,1.985784700223514401e-02,1.706665376220258944e-09,-4.996020569423394870e-09,1.980440338644096414e-17,-2.927358015833220861e+00
8.000000000000000000e+01,6.482212835373268867e-01,4.556223770905607484e-01,1.985784700223514401e-02,1.706665376213492193e-09,-4.996020569433396310e-09,1.994651051252172437e-17,-2.927358015850687778e+00
8.100000000000000000e+01,6.482212852439928064e-01,4.556223720945404843e-01,1.985784700223514401e-02,1.706665376233367275e-09,-4.996020569398992214e-09,1.994651051252172745e-17,-2.927358015796438284e+00
8.200000000000000000e+01,6.482212869506587261e-01,4.556223670985202201e-01,1.985784700223514401e-02,1.706665376235481135e-09,-4.996020569426759013e-09,2.008861763860249076e-17,-2.927358015809082392e+00
8.300000000000000000e+01,6.482212886573246458e-01,4.556223621024999559e-01,1.985784700223514401e-02,1.706665376228712110e-09,-4.996020569427879843e-09,2.008861763860249076e-17,-2.927358015821349468e+00
8.400000000000000000e+01,6.482212903639905655e-01,4.556223571064796918e-01,1.985784700223514401e-02,1.706665376213064747e-09,-4.996020569429003154e-09,2.008861763860249076e-17,-2.927358015848847028e+00
8.500000000000000000e+01,6.482212920706564852e-01,4.556223521104594276e-01,1.985784700223514401e-02,1.706665376224062527e-09,-4.996020569394594922e-09,1.994651051252173669e-17,-2.927358015809821801e+00
8.600000000000000000e+01,6.482212937773224048e-01,4.556223471144391635e-01,1.985784700223514401e-02,1.706665376235057412e-09,-4.996020569422357585e-09,2.023072476468326023e-17,-2.927358015807230096e+00
8.700000000000000000e+01,6.482212954839883245e-01,4.556223421184188993e-01,1.985784700223514401e-02,1.706665376246051883e-09,-4.996020569441237156e-09,2.037283189076402970e-17,-2.927358015799434110e+00
8.800000000000000000e+01,6.482212971906542442e-01,4.556223371223986351e-01,1.985784700223514401e-02,1.706665376230404728e-09,-4.996020569442349713e-09,2.023072476468327255e-17,-2.927358015826925008e+00
8.900000000000000000e+01,6.482212988973201639e-01,4.556223321263783710e-01,1.985784700223514401e-02,1.706665376188112431e-09,-4.996020569416825401e-09,1.994651051252175518e-17,-2.927358015884510944e+00
9.000000000000000000e+01,6.482213006039860836e-01,4.556223271303581068e-01,1.985784700223514401e-02,1.706665376207989994e-09,-4.996020569400176737e-09,1.994651051252175518e-17,-2.927358015840661132e+00
9.100000000000000000e+01,6.482213023106520033e-01,4.556223221343378427e-01,1.985784700223514401e-02,1.706665376183460574e-09,-4.996020569410183141e-09,2.023072476468327564e-17,-2.927358015888598342e+00
9.200000000000000000e+01,6.482213040173179230e-01,4.556223171383175785e-01,1.985784700223514401e-02,1.706665376221103909e-09,-4.996020569429070156e-09,1.994651051252175518e-17,-2.927358015835097138e+00
9.300000000000000000e+01,6.482213057239838427e-01,4.556223121422973144e-01,1.985784700223514401e-02,1.706665376214334883e-09,-4.996020569430192640e-09,1.994651051252175826e-17,-2.927358015847365547e+00
9.400000000000000000e+01,6.482213074306497624e-01,4.556223071462770502e-01,1.985784700223514401e-02,1.706665376243096160e-09,-4.996020569431309334e-09,2.008861763860252465e-17,-2.927358015798686708e+00
9.500000000000000000e+01,6.482213091373156821e-01,4.556223021502567860e-01,1.985784700223514401e-02,1.706665376227445282e-09,-4.996020569459071170e-09,1.994651051252176443e-17,-2.927358015841798888e+00
9.600000000000000000e+01,6.482213108439816018e-01,4.556222971542365219e-01,1.985784700223514401e-02,1.706665376202911312e-09,-4.996020569442425814e-09,2.008861763860251849e-17,-2.927358015874127695e+00
9.700000000000000000e+01,6.482213125506475215e-01,4.556222921582162577e-01,1.985784700223514401e-02,1.706665376213908885e-09,-4.996020569399139453e-09,2.008861763860251849e-17,-2.927358015829900850e+00
9.800000000000000000e+01,6.482213142573134412e-01,4.556222871621959936e-01,1.985784700223514401e-02,1.706665376189380085e-09,-4.996020569418020677e-09,2.037283189076403586e-17,-2.927358015883037012e+00
9.900000000000000000e+01,6.482213159639793609e-01,4.556222821661757294e-01,1.985784700223514401e-02,1.706665376200379519e-09,-4.996020569410260069e-09,2.023072476468327564e-17,-2.927358015859622853e+00
1.000000000000000000e+02,6.482213176706452806e-01,4.556222771701554652e-01,1.985784700223514401e-02,1.706665376202496688e-09,-4.996020569420263991e-09,2.008861763860250925e-17,-2.927358015861853069e+00
