0.000000000000000000e+00,1.084945372857116563e+00,8.071602397433580434e-01,2.621806804749786668e+00,8.000000119209290175e-03,8.000000119209290175e-03,2.200000000000000011e-01,1.000000000000000000e+00
1.000000000000000000e+00,1.092944533037909505e+00,8.151593999241513178e-01,2.833543910704943158e+00,7.998400287173131756e-03,7.998400287173131756e-03,2.042616525788089055e-01,1.000000000000000000e+00
2.000000000000000000e+00,1.100942093554636347e+00,8.231569604408781604e-01,3.029544321644210392e+00,7.996800775069789688e-03,7.996800775069789688e-03,1.885264524966211164e-01,1.000000000000000000e+00
3.000000000000000000e+00,1.108938054727196532e+00,8.311529216134384557e-01,3.209811184576143450e+00,7.995201582835276960e-03,7.995201582835276960e-03,1.727943991240347144e-01,1.000000000000000000e+00
4.000000000000000000e+00,1.116932416875425327e+00,8.391472837616670288e-01,3.374347645879965274e+00,7.993602710405629114e-03,7.993602710405629114e-03,1.570654918317739845e-01,1.000000000000000000e+00
5.000000000000000000e+00,1.124925180319093387e+00,8.471400472053352004e-01,3.523156851305686565e+00,7.992004157716897303e-03,7.992004157716897303e-03,1.413397299906888616e-01,1.000000000000000000e+00
6.000000000000000000e+00,1.132916345377908973e+00,8.551312122641503422e-01,3.656241945974234575e+00,7.990405924705132681e-03,7.990405924705132681e-03,1.256171129717551238e-01,1.000000000000000000e+00
7.000000000000000000e+00,1.140905912371514619e+00,8.631207792577558768e-01,3.773606074377578778e+00,7.988808011306410689e-03,7.988808011306410689e-03,1.098976401460744767e-01,1.000000000000000000e+00
8.000000000000000000e+00,1.148893881619490021e+00,8.711087485057315005e-01,3.875252380378856554e+00,7.987210417456813705e-03,7.987210417456813705e-03,9.418131088487419200e-02,1.000000000000000000e+00
9.000000000000000000e+00,1.156880253441350925e+00,8.790951203275925163e-01,3.961184007212497082e+00,7.985613143092439720e-03,7.985613143092439720e-03,7.846812455950749610e-02,1.000000000000000000e+00
1.000000000000000000e+01,1.164865028156548910e+00,8.870798950427906115e-01,4.031404097484349691e+00,7.984016188149400603e-03,7.984016188149400603e-03,6.275808054145314008e-02,1.000000000000000000e+00
1.100000000000000000e+01,1.172848206084472045e+00,8.950630729707136357e-01,4.085915793171808197e+00,7.982419552563815163e-03,7.982419552563815163e-03,4.705117820231567022e-02,1.000000000000000000e+00
1.200000000000000000e+01,1.180829787544444009e+00,9.030446544306853784e-01,4.124722235623941025e+00,7.980823236271819554e-03,7.980823236271819554e-03,3.134741691382524065e-02,1.000000000000000000e+00
1.300000000000000000e+01,1.188809772855724756e+00,9.110246397419662356e-01,4.147826565561605783e+00,7.979227239209560341e-03,7.979227239209560341e-03,1.564679604783771050e-02,1.000000000000000000e+00
1.400000000000000000e+01,1.196788162337510730e+00,9.190030292237519882e-01,4.155231923077587375e+00,7.977631561313203168e-03,7.977631561313203168e-03,-5.068502366548363532e-05,1.000000000000000000e+00
1.500000000000000000e+01,1.204764956308934210e+00,9.269798231951753564e-01,4.146941447636715239e+00,7.976036202518918886e-03,7.976036202518918886e-03,-1.574502692857731104e-02,1.000000000000000000e+00
1.600000000000000000e+01,1.212740155089063521e+00,9.349550219753050007e-01,4.122958278075990357e+00,7.974441162762890487e-03,7.974441162762890487e-03,-3.143623029466516977e-02,1.000000000000000000e+00
1.700000000000000000e+01,1.220713758996903708e+00,9.429286258831455214e-01,4.083285552604714930e+00,7.972846441981323515e-03,7.972846441981323515e-03,-4.712429574957092276e-02,1.000000000000000000e+00
1.800000000000000000e+01,1.228685768351396090e+00,9.509006352376379034e-01,4.027926408804616720e+00,7.971252040110423515e-03,7.971252040110423515e-03,-6.280922392081092487e-02,1.000000000000000000e+00
1.900000000000000000e+01,1.236656183471417592e+00,9.588710503576589606e-01,3.956883983629968959e+00,7.969657957086420316e-03,7.969657957086420316e-03,-7.849101543577599593e-02,1.000000000000000000e+00
2.000000000000000000e+01,1.244625004675781632e+00,9.668398715620227790e-01,3.870161413407721795e+00,7.968064192845545485e-03,7.968064192845545485e-03,-9.416967092173152143e-02,1.000000000000000000e+00
2.100000000000000000e+01,1.252592232283237683e+00,9.748070991694786080e-01,3.767761833837627083e+00,7.966470747324054871e-03,7.966470747324054871e-03,-1.098451910058174941e-01,1.000000000000000000e+00
2.200000000000000000e+01,1.260557866612471267e+00,9.827727334987127472e-01,3.649688379992360954e+00,7.964877620458207796e-03,7.964877620458207796e-03,-1.255175763150484236e-01,1.000000000000000000e+00
2.300000000000000000e+01,1.268521907982105512e+00,9.907367748683468811e-01,3.515944186317649933e+00,7.963284812184280928e-03,7.963284812184280928e-03,-1.411868274763135034e-01,1.000000000000000000e+00
2.400000000000000000e+01,1.276484356710698487e+00,9.986992235969397447e-01,3.366532386632400620e+00,7.961692322438561342e-03,7.961692322438561342e-03,-1.568529451163764299e-01,1.000000000000000000e+00
2.500000000000000000e+01,1.284445213116744533e+00,1.006660080002985902e+00,3.201456114128817365e+00,7.960100151157351728e-03,7.960100151157351728e-03,-1.725159298618756665e-01,1.000000000000000000e+00
2.600000000000000000e+01,1.292404477518675154e+00,1.014619344404916523e+00,3.020718501372536391e+00,7.958508298276963447e-03,7.958508298276963447e-03,-1.881757823393244156e-01,1.000000000000000000e+00
2.700000000000000000e+01,1.300362150234857683e+00,1.022577017121099052e+00,2.824322680302741251e+00,7.956916763733728679e-03,7.956916763733728679e-03,-2.038325031751104521e-01,1.000000000000000000e+00
2.800000000000000000e+01,1.308318231583596170e+00,1.030533098469837539e+00,2.612271782232298722e+00,7.955325547463979602e-03,7.955325547463979602e-03,-2.194860929954962625e-01,1.000000000000000000e+00
2.900000000000000000e+01,1.316272721883130714e+00,1.038487588769372083e+00,2.384568937847876491e+00,7.953734649404072682e-03,7.953734649404072682e-03,-2.351365524266193774e-01,1.000000000000000000e+00
3.000000000000000000e+01,1.324225621451636581e+00,1.046440488337877950e+00,2.141217277210068826e+00,7.952144069490373057e-03,7.952144069490373057e-03,-2.507838820944917613e-01,1.000000000000000000e+00
3.100000000000000000e+01,1.332176930607227971e+00,1.054391797493469340e+00,1.882219929753526033e+00,7.950553807659254540e-03,7.950553807659254540e-03,-2.664280826250004508e-01,1.000000000000000000e+00
3.200000000000000000e+01,1.340126649667953584e+00,1.062341516554194953e+00,1.607580024287077913e+00,7.948963863847113495e-03,7.948963863847113495e-03,-2.820691546439071939e-01,1.000000000000000000e+00
3.300000000000000000e+01,1.348074778951798169e+00,1.070289645838039538e+00,1.317300688993855218e+00,7.947374237990342816e-03,7.947374237990342816e-03,-2.977070987768485333e-01,1.000000000000000000e+00
3.400000000000000000e+01,1.356021318776684526e+00,1.078236185662925894e+00,1.011385051431420212e+00,7.945784930025363152e-03,7.945784930025363152e-03,-3.133419156493360558e-01,1.000000000000000000e+00
3.500000000000000000e+01,1.363966269460471503e+00,1.086181136346712872e+00,6.898362385318881351e-01,7.944195939888607297e-03,7.944195939888607297e-03,-3.289736058867561153e-01,1.000000000000000000e+00
3.600000000000000000e+01,1.371369636395966873e+00,1.095961928920312412e+00,3.528801381746088928e-01,1.838541879008297533e-03,2.872074970801647906e-02,-3.419060959170971414e-01,1.562148245625405174e+01
3.700000000000000000e+01,1.373464458840045976e+00,1.206605792890908191e+00,2.126588317982860618e-02,2.127832671713407627e-03,1.166478077033023253e-01,-3.377262807993173799e-01,5.482000969999830886e+01
3.800000000000000000e+01,1.372297411667518841e+00,1.237328946943417218e+00,-9.500698151515680340e-03,-3.539915014568465932e-04,4.027355390060350163e-03,4.034787432698601350e-02,-1.137698327074472360e+01
3.900000000000000000e+01,1.371927788825312078e+00,1.241332150612174390e+00,2.264254160770927740e-02,-3.695877292657644185e-04,4.002823377719456378e-03,2.468484720301867760e-02,-1.083050940482142543e+01
4.000000000000000000e+01,1.371558239899912435e+00,1.245334553724259496e+00,3.908500135308866363e-02,-3.695138194806846157e-04,4.002022897097039927e-03,8.985558711069596693e-03,-1.083050940482142188e+01
4.100000000000000000e+01,1.371188764876537736e+00,1.249336156439766254e+00,3.982982091093308086e-02,-3.694399244760095233e-04,4.001222576553939599e-03,-6.710590252841973705e-03,-1.083050940482142899e+01
4.200000000000000000e+01,1.370722969383618040e+00,1.253088088920033316e+00,2.545879720417593486e-02,-1.641079912081701113e-03,7.206791931923456958e-04,-1.480753884689141493e-02,-4.391493600565544719e-01
4.300000000000000000e+01,1.368434176443812822e+00,1.251316928326168032e+00,2.308144671525401773e-02,-1.320210840450440843e-03,-1.223690939520648171e-04,1.858918931467739297e-03,9.268905405314947776e-02
4.400000000000000000e+01,1.367416120479455488e+00,1.251575366242029919e+00,2.439014710605381595e-02,-8.616779586222894421e-04,3.647606987648996726e-04,7.228145807492375539e-04,-4.233144124379186746e-01
4.500000000000000000e+01,1.366648682497562994e+00,1.251915934083672743e+00,2.472840194943850059e-02,-6.923993107418376525e-04,3.089908207733086743e-04,1.252036546881448158e-04,-4.462610172766570682e-01
4.600000000000000000e+01,1.366027232602861741e+00,1.252190779583867819e+00,2.478238823665338333e-02,-5.613365796978980358e-04,2.465396942757807925e-04,1.948224516095671855e-05,-4.392011908585475299e-01
4.700000000000000000e+01,1.365524032619630512e+00,1.252411056165528391e+00,2.479099547400272913e-02,-4.540920425975597183e-04,1.983810642586799169e-04,3.237103484064698740e-06,-4.368741260557513773e-01
4.800000000000000000e+01,1.365117155688305495e+00,1.252588678401571842e+00,2.479245408454803373e-02,-3.670674594246539201e-04,1.601761678990917847e-04,5.623582018334425154e-07,-4.363671139636128293e-01
4.900000000000000000e+01,1.364788288801289884e+00,1.252732165186984492e+00,2.479270982067554793e-02,-2.966725864471318991e-04,1.294304677818214561e-04,9.966020344960866404e-08,-4.362737701243131760e-01
5.000000000000000000e+01,1.364522496057833489e+00,1.252848120941641330e+00,2.479275530850873210e-02,-2.397704824715426336e-04,1.046019394812153268e-04,1.780034177125043487e-08,-4.362586186714209058e-01
5.100000000000000000e+01,1.364307683347990796e+00,1.252941834528154885e+00,2.479276344431109724e-02,-1.937812753688462897e-04,8.453833352648324232e-05,3.188617097482391850e-09,-4.362564616502376813e-01
5.200000000000000000e+01,1.364134072903473882e+00,1.253017573175975619e+00,2.479276490243185332e-02,-1.566129158122698888e-04,6.832335648656141043e-05,5.717932606236116627e-10,-4.362562061513485800e-01
5.300000000000000000e+01,1.363993761946676653e+00,1.253078784699578563e+00,2.479276516395459429e-02,-1.265736485051721389e-04,5.521853713747638265e-05,1.025753342119281748e-10,-4.362561859407885212e-01
5.400000000000000000e+01,1.363880363447479427e+00,1.253128255496351429e+00,2.479276521087285870e-02,-1.022960862492670712e-04,4.462730050117939866e-05,1.840378022511482250e-11,-4.362561866974568048e-01
5.500000000000000000e+01,1.363788715440269250e+00,1.253168237506538718e+00,2.479276521929099988e-02,-8.267510166557284182e-05,3.606752465342928161e-05,3.302122300540415698e-12,-4.362561874955436791e-01
5.600000000000000000e+01,1.363714646054118296e+00,1.253200550734561602e+00,2.479276522080144790e-02,-6.681753610576462023e-05,2.914956357465801223e-05,5.924997898520772960e-13,-4.362561877246946551e-01
5.700000000000000000e+01,1.363654783607215482e+00,1.253226666097437381e+00,2.479276522107246375e-02,-5.400154389347863574e-05,2.355850767289489341e-05,1.063160689625321135e-13,-4.362561877742884286e-01
5.800000000000000000e+01,1.363606403125946276e+00,1.253247772381758773e+00,2.479276522112109846e-02,-4.364373355974110355e-05,1.903984882339828334e-05,1.907593583304971779e-14,-4.362561877831981905e-01
5.900000000000000000e+01,1.363567302302492568e+00,1.253264830357938120e+00,2.479276522112982759e-02,-3.527261151636019049e-05,1.538789503330562533e-05,3.419567431354230158e-15,-4.362561877837820568e-01
6.000000000000000000e+01,1.363535701244489529e+00,1.253278616515032695e+00,2.479276522113138884e-02,-2.850711938934710914e-05,1.243640722948490256e-05,6.129516912592351176e-16,-4.362561877834731927e-01
6.100000000000000000e+01,1.363510161453286740e+00,1.253289758406979315e+00,2.479276522113166639e-02,-2.303928801816384090e-05,1.005103196006245924e-05,1.147241072200932610e-16,-4.362561877840309688e-01
6.200000000000000000e+01,1.363489520342643146e+00,1.253298763219220513e+00,2.479276522113171496e-02,-1.862021851925536517e-05,8.123185546903604880e-06,2.079129688071143177e-17,-4.362561877833674440e-01
6.300000000000000000e+01,1.363472838317124625e+00,1.253306040856078107e+00,2.479276522113171496e-02,-1.504875226315431158e-05,6.565111293211318872e-06,1.652808309828865885e-17,-4.362561877827890178e-01
6.400000000000000000e+01,1.363459356001166300e+00,1.253311922599840367e+00,2.479276522113171496e-02,-1.216231401600035281e-05,5.305884747239862085e-06,1.652808309828865885e-17,-4.362561877829834733e-01
6.500000000000000000e+01,1.363448459671857904e+00,1.253316676190925349e+00,2.479276522113171496e-02,-9.829511419759323211e-06,4.288185179754286652e-06,1.667019022436941908e-17,-4.362561877830631318e-01
6.600000000000000000e+01,1.363439653321912415e+00,1.253320518015581309e+00,2.479276522113171496e-02,-7.944153935191435774e-06,3.465686310914871195e-06,1.638597597220790170e-17,-4.362561877813557198e-01
6.700000000000000000e+01,1.363432536081127244e+00,1.253323622955913486e+00,2.479276522113171496e-02,-6.420418986350475575e-06,2.800947510946028564e-06,1.652808309828865885e-17,-4.362561877816257816e-01
6.800000000000000000e+01,1.363426783968537004e+00,1.253326132350623956e+00,2.479276522113171496e-02,-5.188945266742468503e-06,2.263709480679271831e-06,1.667019022436941908e-17,-4.362561877821444223e-01
6.900000000000000000e+01,1.363422135144611191e+00,1.253328160428827998e+00,2.479276522113171496e-02,-4.193675372050698518e-06,1.829516830585499324e-06,1.638597597220790170e-17,-4.362561877770880781e-01
7.000000000000000000e+01,1.363418377992164254e+00,1.253329799509831144e+00,2.479276522113171496e-02,-3.389304034261477712e-06,1.478604857193934395e-06,1.652808309828865885e-17,-4.362561877739951077e-01
7.100000000000000000e+01,1.363415341483417809e+00,1.253331124205561142e+00,2.479276522113171496e-02,-2.739215799399863285e-06,1.194999842118783086e-06,1.610176172004638433e-17,-4.362561877675342203e-01
7.200000000000000000e+01,1.363412887394717110e+00,1.253332194816941803e+00,2.479276522113171496e-02,-2.213818270602936559e-06,9.657919191333028100e-07,1.610176172004638433e-17,-4.362561877629946849e-01
